id,control,rep,metric,original,control_value,delta
AMB04,block_shuffle,5,permutation_entropy,0.9491066195574089,0.9536747430368819,-0.004568123479472996
AMB04,block_shuffle,5,statistical_complexity,0.08681676783880168,0.08090359520420615,0.005913172634595537
AMB04,block_shuffle,5,hurst_pc1,0.891884270518162,0.8992851878037713,-0.007400917285609321
AMB04,block_shuffle,5,time_asymmetry_tau1,0.023492452515595032,0.03134766042058582,-0.00785520790499079
AMB04,block_shuffle,5,time_asymmetry_tau5,0.0051336899304666745,0.0060017700003195795,-0.000868080069852905
AMB04,block_shuffle,5,rqa_determinism,0.2888888888888888,0.28158295281582946,0.007305936073059349
AMB04,block_shuffle,5,rqa_laminarity,0.40793650793650776,0.44672754946727533,-0.03879104153076757
AMB04,block_shuffle,5,rqa_mean_diag,2.1927710843373496,2.2023809523809526,-0.009609868043602976
AMB04,shuffle,6,self_retention,0.7575139786763554,0.5263975155279494,0.23111646314840595
AMB04,shuffle,6,transition_entropy_norm,0.2541193818446081,0.3456360730450228,-0.09151669120041472
AMB04,shuffle,6,metastability_slem,0.6622220973077172,0.07550825175989825,0.5867138455478189
AMB04,shuffle,6,triplet_irreversibility,0.014367428140345917,0.048064373105570005,-0.03369694496522409
AMB04,shuffle,6,permutation_entropy,0.9491066195574089,0.9824106979403467,-0.03330407838293781
AMB04,shuffle,6,statistical_complexity,0.08681676783880168,0.032044957242262584,0.0547718105965391
AMB04,shuffle,6,hurst_pc1,0.891884270518162,0.58912419756866,0.302760072949502
AMB04,shuffle,6,time_asymmetry_tau1,0.023492452515595032,-0.05914862057687259,0.08264107309246763
AMB04,shuffle,6,time_asymmetry_tau5,0.0051336899304666745,0.055086208991743255,-0.04995251906127658
AMB04,shuffle,6,rqa_determinism,0.2888888888888888,0.1582491582491582,0.1306397306397306
AMB04,shuffle,6,rqa_laminarity,0.40793650793650776,0.16961279461279455,0.23832371332371322
AMB04,shuffle,6,rqa_mean_diag,2.1927710843373496,2.088888888888889,0.10388219544846056
AMB04,block_shuffle,6,self_retention,0.7575139786763554,0.7435212180110128,0.013992760665342607
AMB04,block_shuffle,6,transition_entropy_norm,0.2541193818446081,0.2622374812590943,-0.008118099414486213
AMB04,block_shuffle,6,metastability_slem,0.6622220973077172,0.6612434583516432,0.0009786389560739739
AMB04,block_shuffle,6,triplet_irreversibility,0.014367428140345917,0.0162700110829609,-0.0019025829426149825
AMB04,block_shuffle,6,permutation_entropy,0.9491066195574089,0.94875777631138,0.00034884324602890704
AMB04,block_shuffle,6,statistical_complexity,0.08681676783880168,0.08810264805293531,-0.0012858802141336306
AMB04,block_shuffle,6,hurst_pc1,0.891884270518162,0.840089621314002,0.05179464920415999
AMB04,block_shuffle,6,time_asymmetry_tau1,0.023492452515595032,0.0014504627596279747,0.022041989755967058
AMB04,block_shuffle,6,time_asymmetry_tau5,0.0051336899304666745,-0.11442485390656629,0.11955854383703296
AMB04,block_shuffle,6,rqa_determinism,0.2888888888888888,0.25125208681135214,0.03763680207753667
AMB04,block_shuffle,6,rqa_laminarity,0.40793650793650776,0.39398998330550905,0.013946524630998713
AMB04,block_shuffle,6,rqa_mean_diag,2.1927710843373496,2.1347517730496453,0.05801931128770432
AMB04,shuffle,7,self_retention,0.7575139786763554,0.5267264975260545,0.2307874811503009
AMB04,shuffle,7,transition_entropy_norm,0.2541193818446081,0.34676572486815055,-0.09264634302354247
AMB04,shuffle,7,metastability_slem,0.6622220973077172,0.07390714899076214,0.5883149483169551
AMB04,shuffle,7,triplet_irreversibility,0.014367428140345917,0.023081544174927554,-0.008714116034581637
AMB04,shuffle,7,permutation_entropy,0.9491066195574089,0.97821189618208,-0.029105276624671106
AMB04,shuffle,7,statistical_complexity,0.08681676783880168,0.04044853966002752,0.046368228178774167
AMB04,shuffle,7,hurst_pc1,0.891884270518162,0.5340541415062195,0.35783012901194244
AMB04,shuffle,7,time_asymmetry_tau1,0.023492452515595032,0.04167986217648384,-0.018187409660888807
AMB04,shuffle,7,time_asymmetry_tau5,0.0051336899304666745,-0.047386495619454204,0.05252018554992088
AMB04,shuffle,7,rqa_determinism,0.2888888888888888,0.1381634372367312,0.15072545165215762
AMB04,shuffle,7,rqa_laminarity,0.40793650793650776,0.1920808761583824,0.21585563177812536
AMB04,shuffle,7,rqa_mean_diag,2.1927710843373496,2.1025641025641026,0.09020698177324693
AMB04,block_shuffle,7,self_retention,0.7575139786763554,0.7445156601030779,0.01299831857327749
AMB04,block_shuffle,7,transition_entropy_norm,0.2541193818446081,0.2620166328133523,-0.007897250968744218
AMB04,block_shuffle,7,metastability_slem,0.6622220973077172,0.6612412978354526,0.000980799472264593
AMB04,block_shuffle,7,triplet_irreversibility,0.014367428140345917,0.012183102079614283,0.0021843260607316336
AMB04,block_shuffle,7,permutation_entropy,0.9491066195574089,0.9511331379069368,-0.0020265183495278283
AMB04,block_shuffle,7,statistical_complexity,0.08681676783880168,0.0849012429915068,0.0019155248472948888
AMB04,block_shuffle,7,hurst_pc1,0.891884270518162,0.8691913213515253,0.022692949166636667
AMB04,block_shuffle,7,time_asymmetry_tau1,0.023492452515595032,0.021488862463758692,0.0020035900518363403
AMB04,block_shuffle,7,time_asymmetry_tau5,0.0051336899304666745,-0.045721215104933474,0.05085490503540015
AMB04,block_shuffle,7,rqa_determinism,0.2888888888888888,0.20503261882572218,0.08385627006316662
AMB04,block_shuffle,7,rqa_laminarity,0.40793650793650776,0.36113699906803337,0.04679950886847439
AMB04,block_shuffle,7,rqa_mean_diag,2.1927710843373496,2.1359223300970873,0.056848754240262256
AMB04,shuffle,8,self_retention,0.7575139786763554,0.48395445134575493,0.27355952733060046
AMB04,shuffle,8,transition_entropy_norm,0.2541193818446081,0.34074356897468555,-0.08662418713007747
AMB04,shuffle,8,metastability_slem,0.6622220973077172,0.15351931057781523,0.508702786729902
AMB04,shuffle,8,triplet_irreversibility,0.014367428140345917,0.03138509448460253,-0.01701766634425661
AMB04,shuffle,8,permutation_entropy,0.9491066195574089,0.9824607337953345,-0.03335411423792556
AMB04,shuffle,8,statistical_complexity,0.08681676783880168,0.03202088557326021,0.054795882265541475
AMB04,shuffle,8,hurst_pc1,0.891884270518162,0.6319158943138604,0.2599683762043016
AMB04,shuffle,8,time_asymmetry_tau1,0.023492452515595032,-0.023583937462924896,0.04707638997851993
AMB04,shuffle,8,time_asymmetry_tau5,0.0051336899304666745,-0.06853923232279746,0.07367292225326413
AMB04,shuffle,8,rqa_determinism,0.2888888888888888,0.1361386138613861,0.1527502750275027
AMB04,shuffle,8,rqa_laminarity,0.40793650793650776,0.2359735973597359,0.17196291057677188
AMB04,shuffle,8,rqa_mean_diag,2.1927710843373496,2.142857142857143,0.04991394148020678
AMB04,block_shuffle,8,self_retention,0.7575139786763554,0.7466338502274604,0.010880128448894966
AMB04,block_shuffle,8,transition_entropy_norm,0.2541193818446081,0.26084545036142925,-0.006726068516821171
AMB04,block_shuffle,8,metastability_slem,0.6622220973077172,0.6610511208857146,0.0011709764220025898
AMB04,block_shuffle,8,triplet_irreversibility,0.014367428140345917,0.014973168348431324,-0.000605740208085407
AMB04,block_shuffle,8,permutation_entropy,0.9491066195574089,0.9516887477042688,-0.0025821281468598745
AMB04,block_shuffle,8,statistical_complexity,0.08681676783880168,0.0848442554256689,0.0019725124131327876
AMB04,block_shuffle,8,hurst_pc1,0.891884270518162,0.9108771389541205,-0.018992868435958488
AMB04,block_shuffle,8,time_asymmetry_tau1,0.023492452515595032,0.07208830491126399,-0.04859585239566895
AMB04,block_shuffle,8,time_asymmetry_tau5,0.0051336899304666745,-0.027257614951544773,0.032391304882011446
AMB04,block_shuffle,8,rqa_determinism,0.2888888888888888,0.21525885558583097,0.07363003330305784
AMB04,block_shuffle,8,rqa_laminarity,0.40793650793650776,0.3569482288828336,0.050988279053674146
AMB04,block_shuffle,8,rqa_mean_diag,2.1927710843373496,2.135135135135135,0.05763594920221449
AMB04,shuffle,9,self_retention,0.7575139786763554,0.5321474345431746,0.2253665441331808
AMB04,shuffle,9,transition_entropy_norm,0.2541193818446081,0.3440405994605669,-0.08992121761595884
AMB04,shuffle,9,metastability_slem,0.6622220973077172,0.1516736302576363,0.5105484670500808
AMB04,shuffle,9,triplet_irreversibility,0.014367428140345917,0.027715115180177774,-0.013347687039831857
AMB04,shuffle,9,permutation_entropy,0.9491066195574089,0.968655150040924,-0.019548530483515014
AMB04,shuffle,9,statistical_complexity,0.08681676783880168,0.05897575495928533,0.027841012879516354
AMB04,shuffle,9,hurst_pc1,0.891884270518162,0.563096685190591,0.328787585327571
AMB04,shuffle,9,time_asymmetry_tau1,0.023492452515595032,0.07433629557030315,-0.05084384305470811
AMB04,shuffle,9,time_asymmetry_tau5,0.0051336899304666745,0.011500235833741742,-0.006366545903275067
AMB04,shuffle,9,rqa_determinism,0.2888888888888888,0.13648293963254587,0.15240594925634293
AMB04,shuffle,9,rqa_laminarity,0.40793650793650776,0.1876640419947506,0.22027246594175717
AMB04,shuffle,9,rqa_mean_diag,2.1927710843373496,2.108108108108108,0.08466297622924168
AMB04,block_shuffle,9,self_retention,0.7575139786763554,0.7466338502274604,0.010880128448894966
AMB04,block_shuffle,9,transition_entropy_norm,0.2541193818446081,0.26126761498579437,-0.007148233141186289
AMB04,block_shuffle,9,metastability_slem,0.6622220973077172,0.6616436392981655,0.0005784580095516967
AMB04,block_shuffle,9,triplet_irreversibility,0.014367428140345917,0.017720132525150676,-0.003352704384804759
AMB04,block_shuffle,9,permutation_entropy,0.9491066195574089,0.9516987526232104,-0.0025921330658014163
AMB04,block_shuffle,9,statistical_complexity,0.08681676783880168,0.08392189507575529,0.0028948727630463966
AMB04,block_shuffle,9,hurst_pc1,0.891884270518162,0.894393779398829,-0.002509508880667033
AMB04,block_shuffle,9,time_asymmetry_tau1,0.023492452515595032,0.050788905217986485,-0.027296452702391453
AMB04,block_shuffle,9,time_asymmetry_tau5,0.0051336899304666745,0.012673414477649,-0.007539724547182325
AMB04,block_shuffle,9,rqa_determinism,0.2888888888888888,0.25519031141868503,0.03369857747020377
AMB04,block_shuffle,9,rqa_laminarity,0.40793650793650776,0.4169550173010379,-0.009018509364530136
AMB04,block_shuffle,9,rqa_mean_diag,2.1927710843373496,2.201492537313433,-0.008721452976083288
AMB04,reverse,0,self_retention,0.7575139786763554,0.7571981261185377,0.0003158525578177418
AMB04,reverse,0,transition_entropy_norm,0.2541193818446081,0.25494288111176744,-0.0008234992671593555
AMB04,reverse,0,metastability_slem,0.6622220973077172,0.6627631681765824,-0.0005410708688652344
AMB04,reverse,0,triplet_irreversibility,0.014367428140345917,0.014367428140345917,0.0
AMB04,reverse,0,permutation_entropy,0.9491066195574089,0.9491066195574087,2.220446049250313e-16
AMB04,reverse,0,statistical_complexity,0.08681676783880168,0.08681676783880164,4.163336342344337e-17
AMB04,reverse,0,hurst_pc1,0.891884270518162,0.8884194507300909,0.0034648197880711162
AMB04,reverse,0,time_asymmetry_tau1,0.023492452515595032,-0.023492452515595053,0.046984905031190086
AMB04,reverse,0,time_asymmetry_tau5,0.0051336899304666745,-0.005133689930466697,0.010267379860933372
AMB04,reverse,0,rqa_determinism,0.2888888888888888,0.24553151458137337,0.043357374307515434
AMB04,reverse,0,rqa_laminarity,0.40793650793650776,0.3381937911571024,0.06974271677940536
AMB04,reverse,0,rqa_mean_diag,2.1927710843373496,2.1219512195121952,0.07081986482515434
AMB04,phase_randomized,0,self_retention,0.7575139786763554,0.7684280233832651,-0.010914044706909709
AMB04,phase_randomized,0,transition_entropy_norm,0.2541193818446081,0.18415005856172517,0.06996932328288291
AMB04,phase_randomized,0,metastability_slem,0.6622220973077172,0.15552015463856203,0.5067019426691551
AMB04,phase_randomized,0,triplet_irreversibility,0.014367428140345917,0.010095353407240075,0.004272074733105842
AMB04,phase_randomized,0,permutation_entropy,0.9491066195574089,0.964137154609367,-0.01503053505195806
AMB04,phase_randomized,0,statistical_complexity,0.08681676783880168,0.06193209875048547,0.024884669088316214
AMB04,phase_randomized,0,hurst_pc1,0.891884270518162,0.6844793891699047,0.2074048813482573
AMB04,phase_randomized,0,time_asymmetry_tau1,0.023492452515595032,0.132586727828609,-0.10909427531301397
AMB04,phase_randomized,0,time_asymmetry_tau5,0.0051336899304666745,0.1625102658522162,-0.15737657592174953
AMB04,phase_randomized,0,rqa_determinism,0.2888888888888888,0.07025761124121777,0.21863127764767104
AMB04,phase_randomized,0,rqa_laminarity,0.40793650793650776,0.14227166276346598,0.2656648451730418
AMB04,phase_randomized,0,rqa_mean_diag,2.1927710843373496,2.0689655172413794,0.12380556709597013
AMB04,phase_randomized,0,topo_h1_total,1.8443031013011932,2.2832388877868652,-0.438935786485672
AMB04,phase_randomized,0,topo_h1_max,0.18809908628463745,0.13865697383880615,0.0494421124458313
AMB04,phase_randomized,0,topo_h1_sig_count,2,0,2
AMB05,shuffle,0,self_retention,0.944045114539503,0.48691394510118136,0.45713116943832166
AMB05,shuffle,0,transition_entropy_norm,0.07833452410048812,0.2915220042778567,-0.21318748017736855
AMB05,shuffle,0,metastability_slem,0.951030011177896,0.069216360987302,0.881813650190594
AMB05,shuffle,0,triplet_irreversibility,0.004225924486513892,0.022028281485174706,-0.017802356998660812
AMB05,shuffle,0,permutation_entropy,0.9689041418176353,0.9765463865997236,-0.007642244782088303
AMB05,shuffle,0,statistical_complexity,0.05806432658289561,0.04391247153590387,0.014151855046991742
AMB05,shuffle,0,hurst_pc1,0.9257255849959225,0.581234947647839,0.3444906373480835
AMB05,shuffle,0,time_asymmetry_tau1,-0.0005518521232591471,0.02843759221453039,-0.02898944433778954
AMB05,shuffle,0,time_asymmetry_tau5,-0.011230360575726581,-0.06652045586526696,0.05529009528954038
AMB05,shuffle,0,rqa_determinism,0.6535067347886668,0.2620295378751786,0.39147719691348826
AMB05,shuffle,0,rqa_laminarity,0.7821644217371109,0.3068127679847546,0.4753516537523563
AMB05,shuffle,0,rqa_mean_diag,2.836693548387097,2.1739130434782608,0.6627805049088362
AMB05,block_shuffle,0,self_retention,0.944045114539503,0.9207239698123275,0.023321144727175502
AMB05,block_shuffle,0,transition_entropy_norm,0.07833452410048812,0.10632401937272724,-0.027989495272239123
AMB05,block_shuffle,0,metastability_slem,0.951030011177896,0.905763812015142,0.045266199162753984
AMB05,block_shuffle,0,triplet_irreversibility,0.004225924486513892,0.009119552909091022,-0.00489362842257713
AMB05,block_shuffle,0,permutation_entropy,0.9689041418176353,0.967493535191944,0.0014106066256912575
AMB05,block_shuffle,0,statistical_complexity,0.05806432658289561,0.059430208071327074,-0.0013658814884314613
AMB05,block_shuffle,0,hurst_pc1,0.9257255849959225,0.9415047791735581,-0.015779194177635625
AMB05,block_shuffle,0,time_asymmetry_tau1,-0.0005518521232591471,0.026339219605501955,-0.026891071728761103
AMB05,block_shuffle,0,time_asymmetry_tau5,-0.011230360575726581,0.0732678073868264,-0.08449816796255298
AMB05,block_shuffle,0,rqa_determinism,0.6535067347886668,0.5387811634349029,0.11472557135376393
AMB05,block_shuffle,0,rqa_laminarity,0.7821644217371109,0.7019852262234533,0.0801791955136576
AMB05,block_shuffle,0,rqa_mean_diag,2.836693548387097,2.504291845493562,0.3324017028935349
AMB05,shuffle,1,self_retention,0.944045114539503,0.4853611500701255,0.45868396446937754
AMB05,shuffle,1,transition_entropy_norm,0.07833452410048812,0.2918164591013716,-0.21348193500088347
AMB05,shuffle,1,metastability_slem,0.951030011177896,0.050136193689938,0.9008938174879579
AMB05,shuffle,1,triplet_irreversibility,0.004225924486513892,0.01145219052419854,-0.007226266037684647
AMB05,shuffle,1,permutation_entropy,0.9689041418176353,0.9813854375607656,-0.012481295743130283
AMB05,shuffle,1,statistical_complexity,0.05806432658289561,0.034024877536608815,0.024039449046286798
AMB05,shuffle,1,hurst_pc1,0.9257255849959225,0.5801769110841064,0.3455486739118161
AMB05,shuffle,1,time_asymmetry_tau1,-0.0005518521232591471,0.040245621531801785,-0.04079747365506093
AMB05,shuffle,1,time_asymmetry_tau5,-0.011230360575726581,0.039171324440282394,-0.050401685016008974
AMB05,shuffle,1,rqa_determinism,0.6535067347886668,0.2389656709763709,0.41454106381229594
AMB05,shuffle,1,rqa_laminarity,0.7821644217371109,0.24788230049041457,0.5342821212466963
AMB05,shuffle,1,rqa_mean_diag,2.836693548387097,2.1700404858299596,0.6666530625571374
AMB05,block_shuffle,1,self_retention,0.944045114539503,0.9238021295474697,0.020242984992033364
AMB05,block_shuffle,1,transition_entropy_norm,0.07833452410048812,0.10427032649695903,-0.025935802396470906
AMB05,block_shuffle,1,metastability_slem,0.951030011177896,0.9105461590338143,0.04048385214408168
AMB05,block_shuffle,1,triplet_irreversibility,0.004225924486513892,0.005215756297219356,-0.0009898318107054637
AMB05,block_shuffle,1,permutation_entropy,0.9689041418176353,0.9644083895880303,0.004495752229604966
AMB05,block_shuffle,1,statistical_complexity,0.05806432658289561,0.06672845661882337,-0.00866413003592776
AMB05,block_shuffle,1,hurst_pc1,0.9257255849959225,0.9622962927388037,-0.03657070774288118
AMB05,block_shuffle,1,time_asymmetry_tau1,-0.0005518521232591471,0.0064349214392219,-0.006986773562481047
AMB05,block_shuffle,1,time_asymmetry_tau5,-0.011230360575726581,-0.0037340223552599352,-0.007496338220466646
AMB05,block_shuffle,1,rqa_determinism,0.6535067347886668,0.5786653677545055,0.07484136703416133
AMB05,block_shuffle,1,rqa_laminarity,0.7821644217371109,0.7145640526059424,0.06760036913116851
AMB05,block_shuffle,1,rqa_mean_diag,2.836693548387097,2.577006507592191,0.2596870407949061
AMB05,shuffle,2,self_retention,0.944045114539503,0.4900320577038662,0.4540130568356368
AMB05,shuffle,2,transition_entropy_norm,0.07833452410048812,0.2899014124877665,-0.21156688838727838
AMB05,shuffle,2,metastability_slem,0.951030011177896,0.035849772654364606,0.9151802385235314
AMB05,shuffle,2,triplet_irreversibility,0.004225924486513892,0.03012012180883216,-0.02589419732231827
AMB05,shuffle,2,permutation_entropy,0.9689041418176353,0.9732211786661206,-0.004317036848485278
AMB05,shuffle,2,statistical_complexity,0.05806432658289561,0.05154001572625712,0.006524310856638495
AMB05,shuffle,2,hurst_pc1,0.9257255849959225,0.6657432078548161,0.2599823771411064
AMB05,shuffle,2,time_asymmetry_tau1,-0.0005518521232591471,0.08451254661062102,-0.08506439873388016
AMB05,shuffle,2,time_asymmetry_tau5,-0.011230360575726581,0.044788107637988114,-0.056018468213714694
AMB05,shuffle,2,rqa_determinism,0.6535067347886668,0.23435225618631728,0.41915447860234956
AMB05,shuffle,2,rqa_laminarity,0.7821644217371109,0.29330422125181943,0.48886020048529144
AMB05,shuffle,2,rqa_mean_diag,2.836693548387097,2.1466666666666665,0.6900268817204305
AMB05,block_shuffle,2,self_retention,0.944045114539503,0.9191670006010806,0.02487811393842243
AMB05,block_shuffle,2,transition_entropy_norm,0.07833452410048812,0.10671491793835802,-0.028380393837869902
AMB05,block_shuffle,2,metastability_slem,0.951030011177896,0.9061444985186683,0.04488551265922769
AMB05,block_shuffle,2,triplet_irreversibility,0.004225924486513892,0.005286843781262255,-0.0010609192947483624
AMB05,block_shuffle,2,permutation_entropy,0.9689041418176353,0.9586528470601765,0.010251294757458784
AMB05,block_shuffle,2,statistical_complexity,0.05806432658289561,0.074481163420989,-0.016416836838093384
AMB05,block_shuffle,2,hurst_pc1,0.9257255849959225,1.0260669066475157,-0.10034132165159315
AMB05,block_shuffle,2,time_asymmetry_tau1,-0.0005518521232591471,-0.0014631285273788177,0.0009112764041196706
AMB05,block_shuffle,2,time_asymmetry_tau5,-0.011230360575726581,0.001459937732986012,-0.012690298308712593
AMB05,block_shuffle,2,rqa_determinism,0.6535067347886668,0.5815634884771802,0.07194324631148663
AMB05,block_shuffle,2,rqa_laminarity,0.7821644217371109,0.7345232715770446,0.047641150160066315
AMB05,block_shuffle,2,rqa_mean_diag,2.836693548387097,2.558648111332008,0.2780454370550891
AMB05,shuffle,3,self_retention,0.944045114539503,0.4884750884926193,0.45557002604688374
AMB05,shuffle,3,transition_entropy_norm,0.07833452410048812,0.2904667487659431,-0.21213222466545495
AMB05,shuffle,3,metastability_slem,0.951030011177896,0.06319675919228866,0.8878332519856074
AMB05,shuffle,3,triplet_irreversibility,0.004225924486513892,0.018576173926795333,-0.01435024944028144
AMB05,shuffle,3,permutation_entropy,0.9689041418176353,0.9842024577789288,-0.015298315961293496
AMB05,shuffle,3,statistical_complexity,0.05806432658289561,0.028744811696803513,0.0293195148860921
AMB05,shuffle,3,hurst_pc1,0.9257255849959225,0.6563174957310118,0.26940808926491067
AMB05,shuffle,3,time_asymmetry_tau1,-0.0005518521232591471,-0.05543845884212815,0.054886606718869003
AMB05,shuffle,3,time_asymmetry_tau5,-0.011230360575726581,-0.011571901162347844,0.00034154058662126327
AMB05,shuffle,3,rqa_determinism,0.6535067347886668,0.22752385735811145,0.4259828774305554
AMB05,shuffle,3,rqa_laminarity,0.7821644217371109,0.24259166248116518,0.5395727592559457
AMB05,shuffle,3,rqa_mean_diag,2.836693548387097,2.146919431279621,0.689774117107476
AMB05,block_shuffle,3,self_retention,0.944045114539503,0.9160572363587778,0.027987878180725234
AMB05,block_shuffle,3,transition_entropy_norm,0.07833452410048812,0.11149986423572109,-0.033165340135232965
AMB05,block_shuffle,3,metastability_slem,0.951030011177896,0.8967218521944552,0.05430815898344077
AMB05,block_shuffle,3,triplet_irreversibility,0.004225924486513892,0.009217287564395797,-0.0049913630778819044
AMB05,block_shuffle,3,permutation_entropy,0.9689041418176353,0.9645914603445294,0.004312681473105928
AMB05,block_shuffle,3,statistical_complexity,0.05806432658289561,0.06486946066767597,-0.006805134084780361
AMB05,block_shuffle,3,hurst_pc1,0.9257255849959225,0.9906443442217475,-0.06491875922582502
AMB05,block_shuffle,3,time_asymmetry_tau1,-0.0005518521232591471,0.003615127159318155,-0.004166979282577302
AMB05,block_shuffle,3,time_asymmetry_tau5,-0.011230360575726581,-0.03515836835899826,0.023928007783271678
AMB05,block_shuffle,3,rqa_determinism,0.6535067347886668,0.5379028597367226,0.11560387505194425
AMB05,block_shuffle,3,rqa_laminarity,0.7821644217371109,0.7172038129822967,0.06496060875481413
AMB05,block_shuffle,3,rqa_mean_diag,2.836693548387097,2.581699346405229,0.25499420198186806
AMB05,shuffle,4,self_retention,0.944045114539503,0.49623906364789877,0.44780605089160425
AMB05,shuffle,4,transition_entropy_norm,0.07833452410048812,0.29001103587635624,-0.2116765117758681
AMB05,shuffle,4,metastability_slem,0.951030011177896,0.029536643286693795,0.9214933678912022
AMB05,shuffle,4,triplet_irreversibility,0.004225924486513892,0.019587967447741887,-0.015362042961227994
AMB05,shuffle,4,permutation_entropy,0.9689041418176353,0.982285504970658,-0.01338136315302274
AMB05,shuffle,4,statistical_complexity,0.05806432658289561,0.03169332466951473,0.026371001913380883
AMB05,shuffle,4,hurst_pc1,0.9257255849959225,0.6118979559764863,0.31382762901943617
AMB05,shuffle,4,time_asymmetry_tau1,-0.0005518521232591471,0.08037395002769289,-0.08092580215095203
AMB05,shuffle,4,time_asymmetry_tau5,-0.011230360575726581,0.05167778985937789,-0.06290815043510448
AMB05,shuffle,4,rqa_determinism,0.6535067347886668,0.2572402044293015,0.3962665303593653
AMB05,shuffle,4,rqa_laminarity,0.7821644217371109,0.30557921635434404,0.47658520538276683
AMB05,shuffle,4,rqa_mean_diag,2.836693548387097,2.2124542124542126,0.6242393359328844
AMB05,block_shuffle,4,self_retention,0.944045114539503,0.9253865290856862,0.018658585453816823
AMB05,block_shuffle,4,transition_entropy_norm,0.07833452410048812,0.10115993777141732,-0.022825413670929204
AMB05,block_shuffle,4,metastability_slem,0.951030011177896,0.9159867039853841,0.03504330719251192
AMB05,block_shuffle,4,triplet_irreversibility,0.004225924486513892,0.0086770481451523,-0.004451123658638407
AMB05,block_shuffle,4,permutation_entropy,0.9689041418176353,0.9647659469370312,0.004138194880604074
AMB05,block_shuffle,4,statistical_complexity,0.05806432658289561,0.0650908359182864,-0.007026509335390792
AMB05,block_shuffle,4,hurst_pc1,0.9257255849959225,0.9807073112852914,-0.054981726289368926
AMB05,block_shuffle,4,time_asymmetry_tau1,-0.0005518521232591471,0.003154014067052115,-0.003705866190311262
AMB05,block_shuffle,4,time_asymmetry_tau5,-0.011230360575726581,-0.06758479979991197,0.05635443922418539
AMB05,block_shuffle,4,rqa_determinism,0.6535067347886668,0.51072319201995,0.14278354276871685
AMB05,block_shuffle,4,rqa_laminarity,0.7821644217371109,0.6708229426433914,0.1113414790937195
AMB05,block_shuffle,4,rqa_mean_diag,2.836693548387097,2.5664160401002505,0.2702775082868465
AMB05,shuffle,5,self_retention,0.944045114539503,0.49781690376010074,0.4462282107794023
AMB05,shuffle,5,transition_entropy_norm,0.07833452410048812,0.28744112157629187,-0.20910659747580373
AMB05,shuffle,5,metastability_slem,0.951030011177896,0.10240462566152375,0.8486253855163722
AMB05,shuffle,5,triplet_irreversibility,0.004225924486513892,0.016441184263759342,-0.01221525977724545
AMB05,shuffle,5,permutation_entropy,0.9689041418176353,0.9761952803399464,-0.007291138522311114
AMB05,shuffle,5,statistical_complexity,0.05806432658289561,0.04370644074974321,0.014357885833152402
AMB05,shuffle,5,hurst_pc1,0.9257255849959225,0.5671335452667134,0.35859203972920906
AMB05,shuffle,5,time_asymmetry_tau1,-0.0005518521232591471,0.031183534041582504,-0.03173538616484165
AMB05,shuffle,5,time_asymmetry_tau5,-0.011230360575726581,-0.0030797009087754615,-0.00815065966695112
AMB05,shuffle,5,rqa_determinism,0.6535067347886668,0.2112326043737574,0.4422741304149094
AMB05,shuffle,5,rqa_laminarity,0.7821644217371109,0.2775844930417494,0.5045799286953614
AMB05,shuffle,5,rqa_mean_diag,2.836693548387097,2.103960396039604,0.7327331523474929
AMB05,block_shuffle,5,self_retention,0.944045114539503,0.9160319925071463,0.02801312203235673
AMB05,block_shuffle,5,transition_entropy_norm,0.07833452410048812,0.11033127479572466,-0.03199675069523654
AMB05,block_shuffle,5,metastability_slem,0.951030011177896,0.900840239315238,0.05018977186265794
AMB05,block_shuffle,5,triplet_irreversibility,0.004225924486513892,0.0035420157260152556,0.0006839087604986367
AMB05,block_shuffle,5,permutation_entropy,0.9689041418176353,0.9623325496148436,0.006571592202791687
AMB05,block_shuffle,5,statistical_complexity,0.05806432658289561,0.0673465909962561,-0.00928226441336049
AMB05,block_shuffle,5,hurst_pc1,0.9257255849959225,0.9591203697472529,-0.0333947847513304
AMB05,block_shuffle,5,time_asymmetry_tau1,-0.0005518521232591471,0.0020948280536264904,-0.0026466801768856374
AMB05,block_shuffle,5,time_asymmetry_tau5,-0.011230360575726581,-0.07866348634265599,0.0674331257669294
AMB05,block_shuffle,5,rqa_determinism,0.6535067347886668,0.5270541082164327,0.1264526265722341
AMB05,block_shuffle,5,rqa_laminarity,0.7821644217371109,0.692635270541082,0.08952915119602889
AMB05,block_shuffle,5,rqa_mean_diag,2.836693548387097,2.5288461538461537,0.30784739454094323
AMB05,shuffle,6,self_retention,0.944045114539503,0.4944050083801628,0.4496401061593402
AMB05,shuffle,6,transition_entropy_norm,0.07833452410048812,0.2918856688297561,-0.21355114472926795
AMB05,shuffle,6,metastability_slem,0.951030011177896,0.055776145203806006,0.89525386597409
AMB05,shuffle,6,triplet_irreversibility,0.004225924486513892,0.016901594444026447,-0.012675669957512554
AMB05,shuffle,6,permutation_entropy,0.9689041418176353,0.9838194863551104,-0.014915344537475117
AMB05,shuffle,6,statistical_complexity,0.05806432658289561,0.029618185693750704,0.02844614088914491
AMB05,shuffle,6,hurst_pc1,0.9257255849959225,0.5892382763824512,0.3364873086134713
AMB05,shuffle,6,time_asymmetry_tau1,-0.0005518521232591471,-0.00260842468181309,0.002056572558553943
