id,control,rep,metric,original,control_value,delta
M2,block_shuffle,19,irreversibility,0.0017127632580563154,0.0013955848769348065,0.0003171783811215089
M2,block_shuffle,19,metastability_slem,0.5,0.49873469257086633,0.0012653074291336663
M2,block_shuffle,19,phase_jump_count,23,5,18
M2,block_shuffle,20,self_retention,0.818163013139459,0.8134991119005328,0.004663901238926238
M2,block_shuffle,20,transition_entropy_norm,0.14550557182439333,0.15068846570947045,-0.005182893885077117
M2,block_shuffle,20,irreversibility,0.0017127632580563154,0.00016548437275906583,0.0015472788852972496
M2,block_shuffle,20,metastability_slem,0.5,0.49874092752438576,0.0012590724756142424
M2,block_shuffle,20,phase_jump_count,23,5,18
M2,block_shuffle,21,self_retention,0.818163013139459,0.8166074600355239,0.001555553103935181
M2,block_shuffle,21,transition_entropy_norm,0.14550557182439333,0.1500275296697642,-0.0045219578453708775
M2,block_shuffle,21,irreversibility,0.0017127632580563154,0.00016272629987973278,0.0015500369581765826
M2,block_shuffle,21,metastability_slem,0.5,0.498753629798934,0.0012463702010659938
M2,block_shuffle,21,phase_jump_count,23,0,23
M2,block_shuffle,22,self_retention,0.818163013139459,0.8134991119005328,0.004663901238926238
M2,block_shuffle,22,transition_entropy_norm,0.14550557182439333,0.15068846570947045,-0.005182893885077117
M2,block_shuffle,22,irreversibility,0.0017127632580563154,0.00016548437275906583,0.0015472788852972496
M2,block_shuffle,22,metastability_slem,0.5,0.49874092752438576,0.0012590724756142424
M2,block_shuffle,22,phase_jump_count,23,0,23
M2,block_shuffle,23,self_retention,0.818163013139459,0.8166074600355239,0.001555553103935181
M2,block_shuffle,23,transition_entropy_norm,0.14550557182439333,0.1500275296697642,-0.0045219578453708775
M2,block_shuffle,23,irreversibility,0.0017127632580563154,0.00016272629987973278,0.0015500369581765826
M2,block_shuffle,23,metastability_slem,0.5,0.498753629798934,0.0012463702010659938
M2,block_shuffle,23,phase_jump_count,23,1,22
M2,block_shuffle,24,self_retention,0.818163013139459,0.8166074600355239,0.001555553103935181
M2,block_shuffle,24,transition_entropy_norm,0.14550557182439333,0.1500275296697642,-0.0045219578453708775
M2,block_shuffle,24,irreversibility,0.0017127632580563154,0.00016272629987973278,0.0015500369581765826
M2,block_shuffle,24,metastability_slem,0.5,0.498753629798934,0.0012463702010659938
M2,block_shuffle,24,phase_jump_count,23,0,23
M2,block_shuffle,25,self_retention,0.818163013139459,0.8134991119005328,0.004663901238926238
M2,block_shuffle,25,transition_entropy_norm,0.14550557182439333,0.15068846570947045,-0.005182893885077117
M2,block_shuffle,25,irreversibility,0.0017127632580563154,0.00016548437275906583,0.0015472788852972496
M2,block_shuffle,25,metastability_slem,0.5,0.49874092752438576,0.0012590724756142424
M2,block_shuffle,25,phase_jump_count,23,6,17
M2,block_shuffle,26,self_retention,0.818163013139459,0.818163013139459,0.0
M2,block_shuffle,26,transition_entropy_norm,0.14550557182439333,0.14550557182439333,0.0
M2,block_shuffle,26,irreversibility,0.0017127632580563154,0.0017127632580563154,0.0
M2,block_shuffle,26,metastability_slem,0.5,0.5,0.0
M2,block_shuffle,26,phase_jump_count,23,5,18
M2,block_shuffle,27,self_retention,0.818163013139459,0.8171735097200935,0.000989503419365545
M2,block_shuffle,27,transition_entropy_norm,0.14550557182439333,0.1500527677991766,-0.004547195974783258
M2,block_shuffle,27,irreversibility,0.0017127632580563154,0.00040332338468983264,0.0013094398733664828
M2,block_shuffle,27,metastability_slem,0.5,0.4987603164307203,0.001239683569279726
M2,block_shuffle,27,phase_jump_count,23,1,22
M2,block_shuffle,28,self_retention,0.818163013139459,0.8134991119005328,0.004663901238926238
M2,block_shuffle,28,transition_entropy_norm,0.14550557182439333,0.15068846570947045,-0.005182893885077117
M2,block_shuffle,28,irreversibility,0.0017127632580563154,0.00016548437275906583,0.0015472788852972496
M2,block_shuffle,28,metastability_slem,0.5,0.49874092752438576,0.0012590724756142424
M2,block_shuffle,28,phase_jump_count,23,0,23
M2,block_shuffle,29,self_retention,0.818163013139459,0.8134991119005328,0.004663901238926238
M2,block_shuffle,29,transition_entropy_norm,0.14550557182439333,0.15068846570947045,-0.005182893885077117
M2,block_shuffle,29,irreversibility,0.0017127632580563154,0.00016548437275906583,0.0015472788852972496
M2,block_shuffle,29,metastability_slem,0.5,0.49874092752438576,0.0012590724756142424
M2,block_shuffle,29,phase_jump_count,23,2,21
M2,reverse,0,self_retention,0.818163013139459,0.8183229813664595,-0.0001599682270004843
M2,reverse,0,transition_entropy_norm,0.14550557182439333,0.1490150863366961,-0.003509514512302775
M2,reverse,0,irreversibility,0.0017127632580563154,0.0015527950310559144,0.00015996822700040103
M2,reverse,0,metastability_slem,0.5,0.9984427646511997,-0.49844276465119974
M2,reverse,0,phase_jump_count,23,24,-1
A1,shuffle,0,self_retention,0.8361204013377926,0.45084177835894085,0.3852786229788518
A1,shuffle,0,transition_entropy_norm,0.20278456794676714,0.36613891645892205,-0.1633543485121549
A1,shuffle,0,irreversibility,0.007166746297181093,0.01319875776397518,-0.006032011466794087
A1,shuffle,0,metastability_slem,0.7704092071170356,0.06894640840589802,0.7014627987111376
A1,shuffle,0,phase_jump_count,6,2,4
A1,shuffle,1,self_retention,0.8361204013377926,0.45431247790738777,0.38180792343040487
A1,shuffle,1,transition_entropy_norm,0.20278456794676714,0.36678383411168103,-0.1639992661649139
A1,shuffle,1,irreversibility,0.007166746297181093,0.004212324731942975,0.002954421565238118
A1,shuffle,1,metastability_slem,0.7704092071170356,0.05724751883491228,0.7131616882821233
A1,shuffle,1,phase_jump_count,6,4,2
A1,shuffle,2,self_retention,0.8361204013377926,0.41853086232725684,0.4175895390105358
A1,shuffle,2,transition_entropy_norm,0.20278456794676714,0.36424915094490584,-0.1614645829981387
A1,shuffle,2,irreversibility,0.007166746297181093,0.005723038596845595,0.0014437077003354977
A1,shuffle,2,metastability_slem,0.7704092071170356,0.10184282870018177,0.6685663784168538
A1,shuffle,2,phase_jump_count,6,2,4
A1,shuffle,3,self_retention,0.8361204013377926,0.47574098289201266,0.36037941844578
A1,shuffle,3,transition_entropy_norm,0.20278456794676714,0.3670308830929792,-0.16424631514621207
A1,shuffle,3,irreversibility,0.007166746297181093,0.011686825760052323,-0.00452007946287123
A1,shuffle,3,metastability_slem,0.7704092071170356,0.03551395554179553,0.7348952515752402
A1,shuffle,3,phase_jump_count,6,7,-1
A1,shuffle,4,self_retention,0.8361204013377926,0.41387247723408915,0.4222479241037035
A1,shuffle,4,transition_entropy_norm,0.20278456794676714,0.36277498742124137,-0.15999041947447423
A1,shuffle,4,irreversibility,0.007166746297181093,0.032137386591257186,-0.024970640294076092
A1,shuffle,4,metastability_slem,0.7704092071170356,0.10971669529100615,0.6606925118260295
A1,shuffle,4,phase_jump_count,6,5,1
A1,shuffle,5,self_retention,0.8361204013377926,0.46018579056336495,0.3759346107744277
A1,shuffle,5,transition_entropy_norm,0.20278456794676714,0.36693931792577045,-0.1641547499790033
A1,shuffle,5,irreversibility,0.007166746297181093,0.014778794813119753,-0.0076120485159386604
A1,shuffle,5,metastability_slem,0.7704092071170356,0.03686373797928768,0.733545469137748
A1,shuffle,5,phase_jump_count,6,2,4
A1,shuffle,6,self_retention,0.8361204013377926,0.4434134558736892,0.39270694546410345
A1,shuffle,6,transition_entropy_norm,0.20278456794676714,0.3648468357338503,-0.16206226778708316
A1,shuffle,6,irreversibility,0.007166746297181093,0.043987442980019845,-0.03682069668283875
A1,shuffle,6,metastability_slem,0.7704092071170356,0.05550481882010924,0.7149043882969264
A1,shuffle,6,phase_jump_count,6,1,5
A1,shuffle,7,self_retention,0.8361204013377926,0.4695366132723112,0.3665837880654814
A1,shuffle,7,transition_entropy_norm,0.20278456794676714,0.3655283016069527,-0.16274373366018557
A1,shuffle,7,irreversibility,0.007166746297181093,0.031757382586902055,-0.02459063628972096
A1,shuffle,7,metastability_slem,0.7704092071170356,0.05598866874540287,0.7144205383716328
A1,shuffle,7,phase_jump_count,6,3,3
A1,shuffle,8,self_retention,0.8361204013377926,0.48073103401841477,0.35538936731937787
A1,shuffle,8,transition_entropy_norm,0.20278456794676714,0.3660177147284341,-0.16323314678166695
A1,shuffle,8,irreversibility,0.007166746297181093,0.024461781884899562,-0.017295035587718468
A1,shuffle,8,metastability_slem,0.7704092071170356,0.0492338088701126,0.721175398246923
A1,shuffle,8,phase_jump_count,6,1,5
A1,shuffle,9,self_retention,0.8361204013377926,0.47139743136561807,0.36472296997217457
A1,shuffle,9,transition_entropy_norm,0.20278456794676714,0.3646327078303192,-0.16184813988355207
A1,shuffle,9,irreversibility,0.007166746297181093,0.03771734922318168,-0.030550602926000585
A1,shuffle,9,metastability_slem,0.7704092071170356,0.04852291264438246,0.7218862944726532
A1,shuffle,9,phase_jump_count,6,3,3
A1,shuffle,10,self_retention,0.8361204013377926,0.45962732919254656,0.3764930721452461
A1,shuffle,10,transition_entropy_norm,0.20278456794676714,0.36494078688257636,-0.16215621893580923
A1,shuffle,10,irreversibility,0.007166746297181093,0.03607262302914472,-0.028905876731963626
A1,shuffle,10,metastability_slem,0.7704092071170356,0.07936437180361625,0.6910448353134194
A1,shuffle,10,phase_jump_count,6,2,4
A1,shuffle,11,self_retention,0.8361204013377926,0.47607264892524703,0.3600477524125456
A1,shuffle,11,transition_entropy_norm,0.20278456794676714,0.36713753159119816,-0.16435296364443103
A1,shuffle,11,irreversibility,0.007166746297181093,0.011437660960460574,-0.0042709146632794815
A1,shuffle,11,metastability_slem,0.7704092071170356,0.04425522799973668,0.726153979117299
A1,shuffle,11,phase_jump_count,6,3,3
A1,shuffle,12,self_retention,0.8361204013377926,0.43874665454729084,0.3973737467905018
A1,shuffle,12,transition_entropy_norm,0.20278456794676714,0.3644111204731247,-0.16162655252635755
A1,shuffle,12,irreversibility,0.007166746297181093,0.04149202982713058,-0.034325283529949485
A1,shuffle,12,metastability_slem,0.7704092071170356,0.053136877549914883,0.7172723295671207
A1,shuffle,12,phase_jump_count,6,9,-3
A1,shuffle,13,self_retention,0.8361204013377926,0.45705976898768663,0.379060632350106
A1,shuffle,13,transition_entropy_norm,0.20278456794676714,0.3633664526281327,-0.16058188468136558
A1,shuffle,13,irreversibility,0.007166746297181093,0.011707257273618776,-0.004540510976437683
A1,shuffle,13,metastability_slem,0.7704092071170356,0.12464785077933552,0.6457613563377002
A1,shuffle,13,phase_jump_count,6,5,1
A1,shuffle,14,self_retention,0.8361204013377926,0.4741745668519124,0.36194583448588025
A1,shuffle,14,transition_entropy_norm,0.20278456794676714,0.36616332131745055,-0.16337875337068342
A1,shuffle,14,irreversibility,0.007166746297181093,0.03969162035523591,-0.03252487405805481
A1,shuffle,14,metastability_slem,0.7704092071170356,0.042741421695234226,0.7276677854218014
A1,shuffle,14,phase_jump_count,6,5,1
A1,shuffle,15,self_retention,0.8361204013377926,0.4636334562103385,0.3724869451274541
A1,shuffle,15,transition_entropy_norm,0.20278456794676714,0.3635418686306853,-0.1607573006839182
A1,shuffle,15,irreversibility,0.007166746297181093,0.02070393374741201,-0.013537187450230918
A1,shuffle,15,metastability_slem,0.7704092071170356,0.14222847234877392,0.6281807347682618
A1,shuffle,15,phase_jump_count,6,2,4
A1,shuffle,16,self_retention,0.8361204013377926,0.45551378446115287,0.38060661687663977
A1,shuffle,16,transition_entropy_norm,0.20278456794676714,0.3663744152534771,-0.16358984730670995
A1,shuffle,16,irreversibility,0.007166746297181093,0.027201155061566975,-0.02003440876438588
A1,shuffle,16,metastability_slem,0.7704092071170356,0.040630548655180974,0.7297786584618546
A1,shuffle,16,phase_jump_count,6,7,-1
A1,shuffle,17,self_retention,0.8361204013377926,0.4434050396404585,0.3927153616973341
A1,shuffle,17,transition_entropy_norm,0.20278456794676714,0.365745876534844,-0.1629613085880769
A1,shuffle,17,irreversibility,0.007166746297181093,0.01820010436129203,-0.011033358064110935
A1,shuffle,17,metastability_slem,0.7704092071170356,0.07821904148418106,0.6921901656328546
A1,shuffle,17,phase_jump_count,6,8,-2
A1,shuffle,18,self_retention,0.8361204013377926,0.44618339326577316,0.3899370080720195
A1,shuffle,18,transition_entropy_norm,0.20278456794676714,0.3645956665662736,-0.1618110986195065
A1,shuffle,18,irreversibility,0.007166746297181093,0.019464421924376134,-0.01229767562719504
A1,shuffle,18,metastability_slem,0.7704092071170356,0.07661377241776875,0.6937954346992669
A1,shuffle,18,phase_jump_count,6,3,3
A1,shuffle,19,self_retention,0.8361204013377926,0.4527596828763319,0.38336071846146075
A1,shuffle,19,transition_entropy_norm,0.20278456794676714,0.36623815916326546,-0.16345359121649833
A1,shuffle,19,irreversibility,0.007166746297181093,0.019189011765894062,-0.012022265468712968
A1,shuffle,19,metastability_slem,0.7704092071170356,0.05054245143326592,0.7198667556837697
A1,shuffle,19,phase_jump_count,6,2,4
A1,shuffle,20,self_retention,0.8361204013377926,0.4698446363345621,0.36627576500323056
A1,shuffle,20,transition_entropy_norm,0.20278456794676714,0.3661855666071025,-0.16340099866033536
A1,shuffle,20,irreversibility,0.007166746297181093,0.011361914861384641,-0.0041951685642035485
A1,shuffle,20,metastability_slem,0.7704092071170356,0.048618284351468755,0.7217909227655669
A1,shuffle,20,phase_jump_count,6,1,5
A1,shuffle,21,self_retention,0.8361204013377926,0.4543040616741571,0.38181633966363554
A1,shuffle,21,transition_entropy_norm,0.20278456794676714,0.366473477073166,-0.16368890912639888
A1,shuffle,21,irreversibility,0.007166746297181093,0.020640811998182115,-0.013474065701001021
A1,shuffle,21,metastability_slem,0.7704092071170356,0.03872465291449975,0.7316845542025359
A1,shuffle,21,phase_jump_count,6,4,2
A1,shuffle,22,self_retention,0.8361204013377926,0.46364608056018447,0.37247432077760817
A1,shuffle,22,transition_entropy_norm,0.20278456794676714,0.3661072237175067,-0.16332265577073957
A1,shuffle,22,irreversibility,0.007166746297181093,0.01353751115150903,-0.006370764854327937
A1,shuffle,22,metastability_slem,0.7704092071170356,0.06979506128798882,0.7006141458290468
A1,shuffle,22,phase_jump_count,6,0,6
A1,shuffle,23,self_retention,0.8361204013377926,0.4539882314481857,0.38213216988960697
A1,shuffle,23,transition_entropy_norm,0.20278456794676714,0.36378047167612965,-0.1609959037293625
A1,shuffle,23,irreversibility,0.007166746297181093,0.05214122262177181,-0.044974476324590715
A1,shuffle,23,metastability_slem,0.7704092071170356,0.04269433416606732,0.7277148729509684
A1,shuffle,23,phase_jump_count,6,6,0
A1,shuffle,24,self_retention,0.8361204013377926,0.47762965207291824,0.3584907492648744
A1,shuffle,24,transition_entropy_norm,0.20278456794676714,0.3657752080765067,-0.16299064012973957
A1,shuffle,24,irreversibility,0.007166746297181093,0.021326735006480475,-0.014159988709299381
A1,shuffle,24,metastability_slem,0.7704092071170356,0.08412394021441125,0.6862852669026244
A1,shuffle,24,phase_jump_count,6,6,0
A1,shuffle,25,self_retention,0.8361204013377926,0.4430914242127057,0.39302897712508694
A1,shuffle,25,transition_entropy_norm,0.20278456794676714,0.365333212380183,-0.16254864443341588
A1,shuffle,25,irreversibility,0.007166746297181093,0.028808434128800218,-0.021641687831619124
A1,shuffle,25,metastability_slem,0.7704092071170356,0.0691679958194425,0.7012412112975932
A1,shuffle,25,phase_jump_count,6,1,5
A1,shuffle,26,self_retention,0.8361204013377926,0.4465358784022623,0.38958452293553036
A1,shuffle,26,transition_entropy_norm,0.20278456794676714,0.3652006302923361,-0.162416062345569
A1,shuffle,26,irreversibility,0.007166746297181093,0.011812183339224675,-0.004645437042043582
A1,shuffle,26,metastability_slem,0.7704092071170356,0.06122758532669464,0.709181621790341
A1,shuffle,26,phase_jump_count,6,4,2
A1,shuffle,27,self_retention,0.8361204013377926,0.4259561948349134,0.4101642065028792
A1,shuffle,27,transition_entropy_norm,0.20278456794676714,0.3656750011779306,-0.16289043323116348
A1,shuffle,27,irreversibility,0.007166746297181093,0.017966110929497597,-0.010799364632316504
A1,shuffle,27,metastability_slem,0.7704092071170356,0.06478493173290646,0.7056242753841292
A1,shuffle,27,phase_jump_count,6,5,1
A1,shuffle,28,self_retention,0.8361204013377926,0.4399585921325052,0.39616180920528743
A1,shuffle,28,transition_entropy_norm,0.20278456794676714,0.36491460040816087,-0.16213003246139374
A1,shuffle,28,irreversibility,0.007166746297181093,0.028835676146888947,-0.021668929849707853
A1,shuffle,28,metastability_slem,0.7704092071170356,0.0893734346232932,0.6810357724937425
A1,shuffle,28,phase_jump_count,6,4,2
A1,shuffle,29,self_retention,0.8361204013377926,0.43839217609240494,0.3977282252453877
A1,shuffle,29,transition_entropy_norm,0.20278456794676714,0.3662344900790122,-0.16344992213224507
A1,shuffle,29,irreversibility,0.007166746297181093,0.027350986161054795,-0.0201842398638737
A1,shuffle,29,metastability_slem,0.7704092071170356,0.039112485159953414,0.7312967219570823
A1,shuffle,29,phase_jump_count,6,3,3
A1,block_shuffle,0,self_retention,0.8361204013377926,0.8305265195509098,0.005593881786882804
A1,block_shuffle,0,transition_entropy_norm,0.20278456794676714,0.2110713636071893,-0.008286795660422175
A1,block_shuffle,0,irreversibility,0.007166746297181093,0.016929253143463108,-0.009762506846282014
A1,block_shuffle,0,metastability_slem,0.7704092071170356,0.751770519962002,0.018638687155033695
A1,block_shuffle,0,phase_jump_count,6,6,0
A1,block_shuffle,1,self_retention,0.8361204013377926,0.8165345318049453,0.019585869532847355
A1,block_shuffle,1,transition_entropy_norm,0.20278456794676714,0.22314559502235873,-0.020361027075591592
A1,block_shuffle,1,irreversibility,0.007166746297181093,0.02164655186924539,-0.014479805572064297
A1,block_shuffle,1,metastability_slem,0.7704092071170356,0.7174620623083935,0.052947144808642155
A1,block_shuffle,1,phase_jump_count,6,4,2
A1,block_shuffle,2,self_retention,0.8361204013377926,0.8211887087814976,0.014931692556295006
A1,block_shuffle,2,transition_entropy_norm,0.20278456794676714,0.2149637959068876,-0.01217922796012047
A1,block_shuffle,2,irreversibility,0.007166746297181093,0.004822501641165492,0.002344244656015601
A1,block_shuffle,2,metastability_slem,0.7704092071170356,0.7512185562308662,0.019190650886169447
A1,block_shuffle,2,phase_jump_count,6,7,-1
A1,block_shuffle,3,self_retention,0.8361204013377926,0.8174868609651218,0.018633540372670843
A1,block_shuffle,3,transition_entropy_norm,0.20278456794676714,0.22004455163442774,-0.0172599836876606
A1,block_shuffle,3,irreversibility,0.007166746297181093,0.007166746297181071,2.168404344971009e-17
A1,block_shuffle,3,metastability_slem,0.7704092071170356,0.7365847114733116,0.03382449564372403
A1,block_shuffle,3,phase_jump_count,6,6,0
A1,block_shuffle,4,self_retention,0.8361204013377926,0.81653032368833,0.019590077649462634
A1,block_shuffle,4,transition_entropy_norm,0.20278456794676714,0.22181207813022732,-0.01902751018346019
A1,block_shuffle,4,irreversibility,0.007166746297181093,0.006038647342995173,0.0011280989541859196
A1,block_shuffle,4,metastability_slem,0.7704092071170356,0.7280961046987795,0.04231310241825614
A1,block_shuffle,4,phase_jump_count,6,6,0
A1,block_shuffle,5,self_retention,0.8361204013377926,0.8165345318049453,0.019585869532847355
A1,block_shuffle,5,transition_entropy_norm,0.20278456794676714,0.2240695550121866,-0.021284987065419453
A1,block_shuffle,5,irreversibility,0.007166746297181093,0.015359625645945884,-0.008192879348764791
A1,block_shuffle,5,metastability_slem,0.7704092071170356,0.720848768524417,0.049560438592618605
A1,block_shuffle,5,phase_jump_count,6,5,1
A1,block_shuffle,6,self_retention,0.8361204013377926,0.8211493407431621,0.014971060594630492
A1,block_shuffle,6,transition_entropy_norm,0.20278456794676714,0.2203738460720505,-0.017589278125283353
A1,block_shuffle,6,irreversibility,0.007166746297181093,0.00804320584068867,-0.0008764595435075762
A1,block_shuffle,6,metastability_slem,0.7704092071170356,0.733184863174462,0.03722434394257368
A1,block_shuffle,6,phase_jump_count,6,11,-5
A1,block_shuffle,7,self_retention,0.8361204013377926,0.8221452460582894,0.013975155279503215
A1,block_shuffle,7,transition_entropy_norm,0.20278456794676714,0.2210842666855159,-0.01829969873874876
A1,block_shuffle,7,irreversibility,0.007166746297181093,0.012064022933588145,-0.004897276636407052
A1,block_shuffle,7,metastability_slem,0.7704092071170356,0.7247140528766592,0.0456951542403764
A1,block_shuffle,7,phase_jump_count,6,9,-3
A1,block_shuffle,8,self_retention,0.8361204013377926,0.8196443299836724,0.016476071354120214
A1,block_shuffle,8,transition_entropy_norm,0.20278456794676714,0.2221232767714759,-0.019338708824708756
A1,block_shuffle,8,irreversibility,0.007166746297181093,0.012325573566294667,-0.005158827269113574
A1,block_shuffle,8,metastability_slem,0.7704092071170356,0.7206801595113073,0.04972904760572838
A1,block_shuffle,8,phase_jump_count,6,7,-1
A1,block_shuffle,9,self_retention,0.8361204013377926,0.8196401218670571,0.016480279470735493
A1,block_shuffle,9,transition_entropy_norm,0.20278456794676714,0.2195927002626042,-0.016808132315837054
A1,block_shuffle,9,irreversibility,0.007166746297181093,0.006042855459610487,0.0011238908375706064
A1,block_shuffle,9,metastability_slem,0.7704092071170356,0.7330347478638795,0.03737445925315619
A1,block_shuffle,9,phase_jump_count,6,6,0
A1,block_shuffle,10,self_retention,0.8361204013377926,0.8195965457121063,0.016523855625686368
A1,block_shuffle,10,transition_entropy_norm,0.20278456794676714,0.21690808478404625,-0.01412351683727911
A1,block_shuffle,10,irreversibility,0.007166746297181093,0.006490410809632768,0.0006763354875483248
A1,block_shuffle,10,metastability_slem,0.7704092071170356,0.7374948850053016,0.03291432211173406
A1,block_shuffle,10,phase_jump_count,6,8,-2
A1,block_shuffle,11,self_retention,0.8361204013377926,0.8180873268360013,0.01803307450179137
A1,block_shuffle,11,transition_entropy_norm,0.20278456794676714,0.22111731993760364,-0.018332751990836504
A1,block_shuffle,11,irreversibility,0.007166746297181093,0.016912420677001792,-0.009745674379820699
A1,block_shuffle,11,metastability_slem,0.7704092071170356,0.7307079321888136,0.03970127492822206
A1,block_shuffle,11,phase_jump_count,6,8,-2
A1,block_shuffle,12,self_retention,0.8361204013377926,0.8258597182245114,0.01026068311328121
A1,block_shuffle,12,transition_entropy_norm,0.20278456794676714,0.21504442815205635,-0.012259860205289214
A1,block_shuffle,12,irreversibility,0.007166746297181093,0.006051271692841141,0.0011154746043399522
A1,block_shuffle,12,metastability_slem,0.7704092071170356,0.7434449714848773,0.02696423563215833
A1,block_shuffle,12,phase_jump_count,6,5,1
A1,block_shuffle,13,self_retention,0.8361204013377926,0.8149733205406587,0.0211470807971339
A1,block_shuffle,13,transition_entropy_norm,0.20278456794676714,0.22283763426570655,-0.02005306631893941
A1,block_shuffle,13,irreversibility,0.007166746297181093,0.011046306115235072,-0.003879559818053979
A1,block_shuffle,13,metastability_slem,0.7704092071170356,0.7305624871258555,0.03984671999118017
A1,block_shuffle,13,phase_jump_count,6,15,-9
A1,block_shuffle,14,self_retention,0.8361204013377926,0.8165261155717146,0.019594285766078023
A1,block_shuffle,14,transition_entropy_norm,0.20278456794676714,0.22010462794345398,-0.017320059996686843
A1,block_shuffle,14,irreversibility,0.007166746297181093,0.009493511084179174,-0.0023267647869980807
A1,block_shuffle,14,metastability_slem,0.7704092071170356,0.736356576419837,0.03405263069719866
A1,block_shuffle,14,phase_jump_count,6,5,1
A1,block_shuffle,15,self_retention,0.8361204013377926,0.821192916898113,0.014927484439679617
A1,block_shuffle,15,transition_entropy_norm,0.20278456794676714,0.21589158656892984,-0.013107018622162708
A1,block_shuffle,15,irreversibility,0.007166746297181093,0.010701240552778192,-0.003534494255597099
A1,block_shuffle,15,metastability_slem,0.7704092071170356,0.7505800764663411,0.019829130650694582
A1,block_shuffle,15,phase_jump_count,6,6,0
A1,block_shuffle,16,self_retention,0.8361204013377926,0.8211971250147283,0.014923276323064338
A1,block_shuffle,16,transition_entropy_norm,0.20278456794676714,0.22008866061134358,-0.017304092664576443
A1,block_shuffle,16,irreversibility,0.007166746297181093,0.01070544866939352,-0.003538702372212426
A1,block_shuffle,16,metastability_slem,0.7704092071170356,0.7317051547466419,0.03870405237039376
A1,block_shuffle,16,phase_jump_count,6,5,1
A1,block_shuffle,17,self_retention,0.8361204013377926,0.8196401218670571,0.016480279470735493
A1,block_shuffle,17,transition_entropy_norm,0.20278456794676714,0.218188157195305,-0.015403589248537852
A1,block_shuffle,17,irreversibility,0.007166746297181093,0.015359625645945896,-0.008192879348764802
A1,block_shuffle,17,metastability_slem,0.7704092071170356,0.7410610065138523,0.029348200603183328
A1,block_shuffle,17,phase_jump_count,6,6,0
A1,block_shuffle,18,self_retention,0.8361204013377926,0.81653032368833,0.019590077649462634
A1,block_shuffle,18,transition_entropy_norm,0.20278456794676714,0.221616708190516,-0.01883214024374885
A1,block_shuffle,18,irreversibility,0.007166746297181093,0.012325573566294653,-0.00515882726911356
A1,block_shuffle,18,metastability_slem,0.7704092071170356,0.7312333983910804,0.039175808725955275
A1,block_shuffle,18,phase_jump_count,6,9,-3
A1,block_shuffle,19,self_retention,0.8361204013377926,0.8180831187193859,0.018037282618406758
A1,block_shuffle,19,transition_entropy_norm,0.20278456794676714,0.22069252670799064,-0.017907958761223502
A1,block_shuffle,19,irreversibility,0.007166746297181093,0.010772778535238763,-0.0036060322380576703
A1,block_shuffle,19,metastability_slem,0.7704092071170356,0.7345792279939257,0.03582997912310992
A1,block_shuffle,19,phase_jump_count,6,7,-1
A1,block_shuffle,20,self_retention,0.8361204013377926,0.814751552795031,0.021368848542761665
A1,block_shuffle,20,transition_entropy_norm,0.20278456794676714,0.22320526631650606,-0.02042069836973892
A1,block_shuffle,20,irreversibility,0.007166746297181093,0.01361283643892338,-0.006446090141742287
A1,block_shuffle,20,metastability_slem,0.7704092071170356,0.7334179044896828,0.03699130262735284
A1,block_shuffle,20,phase_jump_count,6,13,-7
A1,block_shuffle,21,self_retention,0.8361204013377926,0.8227499200457843,0.013370481292008352
A1,block_shuffle,21,transition_entropy_norm,0.20278456794676714,0.2179226283005429,-0.015138060353775767
A1,block_shuffle,21,irreversibility,0.007166746297181093,0.015363833762561218,-0.008197087465380126
A1,block_shuffle,21,metastability_slem,0.7704092071170356,0.738646959194536,0.0317622479224996
A1,block_shuffle,21,phase_jump_count,6,7,-1
A1,block_shuffle,22,self_retention,0.8361204013377926,0.8180873268360013,0.01803307450179137
A1,block_shuffle,22,transition_entropy_norm,0.20278456794676714,0.22335533114088757,-0.020570763194120434
A1,block_shuffle,22,irreversibility,0.007166746297181093,0.011046306115235067,-0.003879559818053974
A1,block_shuffle,22,metastability_slem,0.7704092071170356,0.7200445772974453,0.050364629819590334
A1,block_shuffle,22,phase_jump_count,6,12,-6
A1,block_shuffle,23,self_retention,0.8361204013377926,0.821192916898113,0.014927484439679617
A1,block_shuffle,23,transition_entropy_norm,0.20278456794676714,0.21589158656892984,-0.013107018622162708
A1,block_shuffle,23,irreversibility,0.007166746297181093,0.010701240552778192,-0.003534494255597099
A1,block_shuffle,23,metastability_slem,0.7704092071170356,0.7505800764663411,0.019829130650694582
A1,block_shuffle,23,phase_jump_count,6,7,-1
A1,block_shuffle,24,self_retention,0.8361204013377926,0.8273741418764301,0.008746259461362538
A1,block_shuffle,24,transition_entropy_norm,0.20278456794676714,0.21578839422763998,-0.013003826280872849
A1,block_shuffle,24,irreversibility,0.007166746297181093,0.008029584831644315,-0.0008628385344632223
A1,block_shuffle,24,metastability_slem,0.7704092071170356,0.74361760866421,0.026791598452825638
A1,block_shuffle,24,phase_jump_count,6,2,4
A1,block_shuffle,25,self_retention,0.8361204013377926,0.8180301296720062,0.018090271665786473
A1,block_shuffle,25,transition_entropy_norm,0.20278456794676714,0.2219012938370519,-0.019116725890284764
A1,block_shuffle,25,irreversibility,0.007166746297181093,0.008056826849733013,-0.0008900805525519197
A1,block_shuffle,25,metastability_slem,0.7704092071170356,0.7321763661686913,0.03823284094834434
A1,block_shuffle,25,phase_jump_count,6,9,-3
